facility_id,vaccine_type,ADDRESS,street2,city,state,postal_code,country,NAME,url,Phone,VENUE_TYPE,begin_date,end_date,recurrence_days,hours,eligibility,cost,notes,LAT,LON,location
10,MMR,7410 N. CLARK ST,,Chicago,IL,60626,,Walgreens,https://www.walgreens.com/,773-743-6784,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",M-F 8AM-10PM; SAT-SUN 9AM-5PM,,Call for details.,,42.016504,-87.675881,POINT (-87.675881 42.016504)
12,MMR,1554 E. 55TH ST.,,Chicago,IL,60615,,Walgreens,https://www.walgreens.com/,773-667-1177,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",24H,,Call for details.,,41.795671,-87.587946,POINT (-87.587946 41.795671000000006)
44,MMR,3400 N. Western Avenue,,Chicago,IL,60618,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-327-2723,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 9am-9pm, Saturday-Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.943462,-87.68904,POINT (-87.68904 41.943462)
16,MMR,4748 W. NORTH AVE.,,Chicago,IL,60639,,Walgreens,https://www.walgreens.com/,773-745-6642,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",8AM-12AM,,Call for details.,,41.910005,-87.744838,POINT (-87.744838 41.910005000000005)
61,MMR,1101 W JACKSON BLVD,,CHICAGO,IL,60607,,MinuteClinic Inside Target,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 9:00am - 7:30pm; Saturday 9:00am-4:00pm; Sunday 9:00am-4:00pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.877372,-87.655631,POINT (-87.65563100000001 41.877372)
19,MMR,2550 N Clybourn Ave,,Chicago,IL,60614,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-348-7421,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 9am-9pm, Saturday-Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.933752,-87.672882,POINT (-87.672882 41.933752)
46,MMR,3630 N Southport,,Chicago,IL,60613,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-327-1485,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 9am-9pm, Saturday-Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.948359,-87.664345,POINT (-87.664345 41.948359)
4,MMR,11255 S. Michigan Ave.,,Chicago,IL,60628,,Roseland Community WIC,https://www.cityofchicago.org/city/en/depts/cdph/supp_info/health-protection/immunizations_walk-inclinics.html,773-785-1173,City WIC,5/13/2019,5/20/2020,"Monday, Tuesday, Wednesday","Mondays, Tuesdays, Wednesdays: 8:00 AM to 3:00 PM. Closed 2nd Wed every month 12 to 4 PM.",,"No cost to individual. If insured, insurance will be billed.",,41.68914,-87.62086,POINT (-87.62086 41.68914)
13,MMR,501 W. ROOSEVELT RD.,,Chicago,IL,60607,,Walgreens,https://www.walgreens.com/,312-492-8559,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",7AM-11PM,,Call for details.,,41.866556,-87.639669,POINT (-87.639669 41.866556)
9,MMR,7510 N. WESTERN AVE.,,Chicago,IL,60645,,Walgreens,https://www.walgreens.com/,773-764-1795,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",M-F 8AM-12AM; SAT-SUN 9AM-9PM,,Call for details.,,42.017814,-87.690674,POINT (-87.690674 42.017814)
17,MMR,6140 N WESTERN AVE,,Chicago,IL,60659,,Walgreens,https://www.walgreens.com/,773-764-0050,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",M-F 8AM-11PM; SAT-SUN 9AM-9PM,,Call for details.,,41.993349,-87.690105,POINT (-87.690105 41.993349)
60,MMR,1200 N LARRABEE ST,,CHICAGO,IL,60610,,MinuteClinic Inside Target,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 9:00am - 7:00pm; Saturday 9:00am-4:00pm; Sunday 11:00am-4:00pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.903922,-87.643918,POINT (-87.643918 41.903922)
37,MMR,5516 N Clark St,,Chicago,IL,60640,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-784-7348,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.983053,-87.669224,POINT (-87.669224 41.983053)
7,MMR,1633 W. 95TH ST,,Chicago,IL,60643,,Walgreens,https://www.walgreens.com/,773-445-9277,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",24H,,Call for details.,,41.720633,-87.663576,POINT (-87.663576 41.72063300000001)
6,MMR,11 E. 75TH ST,,Chicago,IL,60619,,Walgreens,https://www.walgreens.com/,773-224-1211,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",24H,,Call for details.,,41.757319,-87.624235,POINT (-87.624235 41.757319)
1,MMR,641 W. 63rd St.,Lower Level,Chicago,IL,60621,,Englewood Neighborhood Health Center,https://www.cityofchicago.org/city/en/depts/cdph/supp_info/health-protection/immunizations_walk-inclinics.html,312-745-1000,City WIC,5/13/2019,5/20/2020,"Thursday, Friday","Thursdays: 9:00 AM-4:00 PM, Fridays: 8:00 AM to 3:00 PM.",,"No cost to individual. If insured, insurance will be billed.",,41.77969,-87.64143,POINT (-87.64143 41.77969)
30,MMR,4660 W. Irving Park Rd,,Chicago,IL,60641,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-202-0072,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.955756,-87.744972,POINT (-87.744972 41.955756)
47,MMR,6107 S Archer Ave,,Chicago,IL,60638,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-735-0396,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.793968,-87.769618,POINT (-87.76961800000001 41.793968)
33,MMR,1220 S Ashland Ave,,Chicago,IL,60608,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,312-733-2837,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday-Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.866189,-87.668586,POINT (-87.668586 41.866189)
42,MMR,3570 North Elston,,Chicago,IL,60618,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-583-9858,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.945341,-87.708701,POINT (-87.708701 41.945341)
5,MMR,845 W. Wilson Ave.,2nd Level,Chicago,IL,60640,,Uptown WIC,https://www.cityofchicago.org/city/en/depts/cdph/supp_info/health-protection/immunizations_walk-inclinics.html,312-742-3227,City WIC,5/13/2019,5/20/2020,"Monday, Tuesday, Wednesday, Thursday, Friday","Mondays, Wednesdays & Fridays: 8:00 AM-3:00 PM, Tuesdays & Thursdays: 9:00 AM to 4:00 PM. Closed 2nd Wed every month 12 to 4 PM.",,"No cost to individual. If insured, insurance will be billed.",,41.9653,-87.65198,POINT (-87.65198 41.9653)
43,MMR,4734 Pueblo,,Chicago,IL,60656,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-625-5525,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday-Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.965847,-87.837984,POINT (-87.837984 41.965847)
54,MMR,1228 E 53RD ST,,CHICAGO,IL,60615,,MinuteClinic Inside CVS/pharmacy,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 7:30am - 6:30pm; Saturday 9:00am-5:30pm; Sunday 9:00am-4:30pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.799756,-87.594707,POINT (-87.594707 41.799756)
15,MMR,641 N. CLARK ST,,Chicago,IL,60654,,Walgreens,https://www.walgreens.com/,312-587-1416,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",7AM-11PM,,Call for details.,,41.893659,-87.630859,POINT (-87.630859 41.893659)
24,MMR,5320 S Pulaski,,Chicago,IL,60632,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-284-7402,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.796226,-87.724966,POINT (-87.724966 41.796226)
56,MMR,137 S STATE ST,,CHICAGO,IL,60603,,MinuteClinic Inside CVS/pharmacy,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 7:30am - 6:30pm; Saturday 9:00am-5:30pm; Sunday 9:00am-4:30pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.879686,-87.627318,POINT (-87.627318 41.879686)
58,MMR,2656 N ELSTON AVE,,CHICAGO,IL,60647,,MinuteClinic Inside Target,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 9:00am - 7:30pm; Saturday 9:00am-4:00pm; Sunday 9:00am-4:00pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.928628,-87.685076,POINT (-87.685076 41.928628)
14,MMR,111 S. HALSTED,,Chicago,IL,60661,,Walgreens,https://www.walgreens.com/,312-463-9142,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",M-F 7AM-11PM; SAT-SUN 9AM-9PM,,Call for details.,,41.879894,-87.646983,POINT (-87.646983 41.87989400000001)
27,MMR,11730 S. Marshfield Ave.,,Chicago,IL,60643,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-568-8370,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.680269,-87.664242,POINT (-87.664242 41.680269)
45,MMR,3531 Broadway,,Chicago,IL,60657,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-528-6615,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 9am-9pm, Saturday-Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.946977,-87.646174,POINT (-87.646174 41.946977)
38,MMR,2940 North Ashland,,Chicago,IL,60657,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-348-4155,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.935554,-87.670411,POINT (-87.670411 41.935554)
50,MMR,4801 N CENTRAL AVE,,CHICAGO,IL,60630,,MinuteClinic Inside CVS/pharmacy,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 8:30am - 7:30pm; Saturday 9:00am-5:30pm; Sunday 9:00am-4:30pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.968233,-87.767051,POINT (-87.767051 41.968233000000005)
62,MMR,3951 W 103RD ST,,CHICAGO,IL,60655,,MinuteClinic Inside CVS/pharmacy,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 8:30am - 7:30pm; Saturday 9:00am-5:30pm; Sunday 9:00am-4:30pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.705345,-87.720145,POINT (-87.720145 41.705345)
3,MMR,1713 S. Ashland Ave.,,Chicago,IL,60608,,Lower West WIC,https://www.cityofchicago.org/city/en/depts/cdph/supp_info/health-protection/immunizations_walk-inclinics.html,312-743-1198,City WIC,5/13/2019,5/20/2020,"Thursday, Friday",Thursdays & Fridays: 8:00 AM to 3:00 PM.,,"No cost to individual. If insured, insurance will be billed.",,41.85831,-87.66577,POINT (-87.66577 41.85831)
49,MMR,6150 N BROADWAY ST,,CHICAGO,IL,60660,,MinuteClinic Inside CVS/pharmacy,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 8:30am - 7:30pm; Saturday 9:00am-5:30pm; Sunday 9:00am-4:30pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.99388,-87.660809,POINT (-87.660809 41.993880000000004)
51,MMR,4051 N LINCOLN AVE,,CHICAGO,IL,60618,,MinuteClinic Inside CVS/pharmacy,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 8:30am - 7:30pm; Saturday 9:00am-5:30pm; Sunday 9:00am-4:30pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.955491,-87.67933,POINT (-87.67933000000001 41.955491)
23,MMR,1655 E. 95th Street,,Chicago,IL,60617,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-731-9650,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.720586,-87.583032,POINT (-87.583032 41.720586)
39,MMR,4042 W. Foster Ave.,,Chicago,IL,60630,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-478-8750,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.976456,-87.729223,POINT (-87.729223 41.976456)
57,MMR,3637 N SOUTHPORT AVE,,CHICAGO,IL,60613,,MinuteClinic Inside CVS/pharmacy,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 8:30am - 7:30pm; Saturday 9:00am-5:30pm; Sunday 9:00am-4:30pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.948008,-87.663712,POINT (-87.663712 41.948008)
41,MMR,4355 N Sheridan Road,,Chicago,IL,60613,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-525-4766,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.961519,-87.653304,POINT (-87.653304 41.961519)
40,MMR,5343 N Broadway,,Chicago,IL,60640,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-334-2083,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.979414,-87.658961,POINT (-87.658961 41.979414)
22,MMR,7530 Stony Island,,Chicago,IL,60649,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-288-7002,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.758531,-87.587785,POINT (-87.58778500000001 41.758531)
52,MMR,2112 W PETERSON AVE,,CHICAGO,IL,60659,,MinuteClinic Inside Target,https://www.cvs.com/minuteclinic,1-866-389-ASAP (2727),MinuteClinic,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",Monday - Friday 9:00am - 7:30pm; Saturday 9:00am-4:00pm; Sunday 9:00am-4:00pm,,See Website for Details:  https://www.cvs.com/minuteclinic/insurance-and-billing,,41.990982,-87.682585,POINT (-87.682585 41.990982)
29,MMR,1341 N Paulina,,Chicago,IL,60622,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-342-5217,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.906587,-87.6695,POINT (-87.6695 41.906587)
28,MMR,6430 W. Irving Park Rd.,,Chicago,IL,60634,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-725-2900,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.954077,-87.78704,POINT (-87.78704 41.954077)
11,MMR,8628 S. COTTAGE GROVE AVE.,,Chicago,IL,60619,,Walgreens,https://www.walgreens.com/,773-651-8500,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",24H,,Call for details.,,41.737925,-87.605525,POINT (-87.605525 41.737925)
25,MMR,9400 S. Ashland Ave.,,Chicago,IL,60620,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-779-0017,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.723204,-87.663746,POINT (-87.663746 41.723204)
34,MMR,1224 S Wabash,,Chicago,IL,60605,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,312-663-4646,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.866525,-87.62625,POINT (-87.62625 41.866525)
35,MMR,2520 N. Narragansett Ave.,,Chicago,IL,60639,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-637-1819,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 8am-10pm, Saturday: 9am-6pm, Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.926557,-87.786303,POINT (-87.786303 41.926557)
31,MMR,7342 W. Foster Ave,,Chicago,IL,60656,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-775-3777,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 9am-9pm, Saturday-Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,41.975356,-87.810737,POINT (-87.810737 41.975356)
21,MMR,1763 W Howard St,,Chicago,IL,60626,,Jewel-Osco Pharmacy,http://www.jeweloscopharmacies.com,773-274-1293,Pharmacy,5/13/2019,5/20/2020,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday","Monday-Friday: 9am-9pm, Saturday-Sunday: 9am-5pm",,"Call for details. If insured, insurance will be billed",Earn a coupon to save 10% (up to a $20 value) on your next grocery purchase at Jewel-Osco.,42.017794,-87.674624,POINT (-87.674624 42.017794)
